"","CHTR","CMCSA","DIS","EA","FOX","FOXA","GOOG","GOOGL","IPG","LYV","META","MTCH","NFLX","NWS","NWSA","OMC","PARA","T","TMUS","TTWO","VZ","WBD"
"112","467.309997558594","39.3370513916016","150.247222900391","97.3672180175781","32.8566741943359","33.6864204406738","65.6774978637695","65.6500015258789","18.6659832000732","69.6500015258789","198.75910949707","70.370002746582","312.489990234375","12.6727743148804","12.4002628326416","67.047607421875","35.6209335327148","20.1795825958252","77.7990646362305","120.440002441406","47.6785011291504","33.3600006103516"
"113","473.779998779297","40.1228866577148","150.08869934082","98.8481369018555","32.7072792053223","33.5457916259766","65.6494979858398","65.6064987182617","18.841682434082","70.4700012207031","201.785903930664","70.1500015258789","315.929992675781","12.7298593521118","12.4287910461426","67.6227722167969","35.5242118835449","20.3198680877686","78.3246841430664","121.580001831055","47.8456764221191","33.1199989318848"
"114","470.010009765625","39.8790130615234","150.187774658203","99.0638961791992","32.6605911254883","33.5270462036133","65.2480010986328","65.2044982910156","18.9389114379883","69.8099975585938","201.426284790039","70.4800033569336","314.660003662109","12.5300626754761","12.2481136322021","67.2252502441406","35.5066299438477","20.1687927246094","77.8982467651367","121.349998474121","47.9571342468262","32.939998626709"
"115","470.329986572266","39.4093055725098","149.236587524414","98.4656524658203","32.5065383911133","33.3770217895508","64.4960021972656","64.443000793457","18.7698154449463","69.0100021362305","199.488342285156","68.4199981689453","309.989990234375","12.5300626754761","12.2481136322021","67.1322174072266","35.0493850708008","20.1364154815674","76.9957885742188","120.730003356934","47.7342224121094","32.7400016784668"
"116","469.859985351562","39.427375793457","147.21533203125","99.3188858032227","32.0723648071289","32.9926300048828","64.7639999389648","64.7369995117188","18.8374538421631","69.1600036621094","198.609283447266","68.2600021362305","306.160003662109","12.2826957702637","12.0484132766724","66.2948532104492","34.5921401977539","20.2605171203613","77.3627243041992","123.110000610352","47.8775215148926","32.1300010681152"
"117","462.049987792969","39.3009185791016","146.918090820312","98.6912155151367","32.3431358337402","33.2832717895508","66.0270004272461","65.9469985961914","18.7021827697754","69.4800033569336","198.499389648438","67.9800033569336","304.320007324219","12.4349222183228","12.2100734710693","66.514762878418","35.8495635986328","20.5572757720947","77.6899795532227","121.959999084473","48.1879997253418","32.2000007629395"
"118","467.269989013672","39.7796516418457","146.085800170898","100.152519226074","32.3384666442871","33.2832717895508","66.4065017700195","66.3479995727539","18.8374538421631","70.129997253418","199.148696899414","68.129997253418","302.859985351562","12.6347169876099","12.3622255325317","67.0729904174805","35.9286918640137","20.6058387756348","76.3016052246094","123.970001220703","48.4188766479492","32.0800018310547"
"119","467.850006103516","39.9603042602539","146.303787231445","101.24112701416","32.305793762207","33.2082710266113","67.0309982299805","66.9694976806641","19.0150089263916","70.4800033569336","200.8369140625","67.870002746582","307.350006103516","12.8249979019165","12.5619239807129","67.6227722167969","34.9262809753418","20.6112327575684","77.0949554443359","123.730003356934","48.7134284973145","32.0400009155273"
"120","468.660003662109","39.6441497802734","144.867111206055","100.064239501953","32.4831962585449","33.3957824707031","67.1780014038086","67.1494979858398","18.9304580688477","69.0500030517578","201.126602172852","67.8099975585938","302.5","12.8345127105713","12.580940246582","67.7158203125","33.9766273498535","20.5249004364014","75.240478515625","120.059997558594","48.570125579834","32.0200004577637"
"121","461.709991455078","38.6324996948242","144.758117675781","99.8779144287109","32.6045722961426","33.5739135742188","67.2330017089844","67.1445007324219","18.9304580688477","69.5999984741211","200.657089233398","68.25","293.119995117188","12.7964572906494","12.5619239807129","67.9949417114258","33.0797271728516","20.5356960296631","74.3975296020508","122.290000915527","48.7452774047852","32.2400016784668"
"122","465.869995117188","38.0002288818359","146.234420776367","101.211700439453","32.9500427246094","33.9020614624023","67.2509994506836","67.2125015258789","19.184103012085","69.4400024414062","202.045623779297","68.620002746582","298.929992675781","12.8820838928223","12.6570167541504","68.3755493164062","32.7895584106445","20.5950469970703","74.0008544921875","122.400001525879","48.6258659362793","32.0900001525879"
"123","469.600006103516","38.8492813110352","146.402862548828","103.065292358398","33.5756149291992","34.5489730834961","67.5134963989258","67.4244995117188","19.4969348907471","69.4300003051758","196.541473388672","69.0899963378906","298.440002441406","13.3482732772827","13.113468170166","69.5512313842773","33.2204170227051","20.6921672821045","74.2686080932617","125.269996643066","48.6975059509277","32.3600006103516"
"124","475.269989013672","39.364143371582","145.904479980469","102.535697937012","33.482250213623","34.4739723205566","67.3915023803711","67.3434982299805","19.4715709686279","64.3399963378906","193.904266357422","71.9100036621094","298.5","13.2341051101685","12.9232797622681","69.3905258178711","33.9766273498535","20.6436061859131","74.8437957763672","121.819999694824","48.4109153747559","32.3400001525879"
"125","470.230010986328","39.3189811706543","147.977737426758","103.683143615723","33.5102577209473","34.5114784240723","68.0585021972656","68.0350036621094","19.3532028198242","63.560001373291","197.710220336914","72.3099975585938","304.209991455078","13.4053602218628","13.0564117431641","69.1621475219727","34.9526481628418","20.821662902832","74.8437957763672","122.709999084473","48.7452774047852","32.3499984741211"
"126","471.130004882812","39.1925277709961","147.250091552734","103.712585449219","33.8370552062988","34.8396148681641","67.7559967041016","67.744499206543","19.0657386779785","62.9099998474121","198.179733276367","71.0400009155273","315.480010986328","13.4719572067261","13.113468170166","68.5193557739258","35.4186897277832","20.773099899292","74.8636322021484","122.569999694824","48.9522666931152","32.3699989318848"
"127","466.519989013672","39.0118789672852","145.784866333008","105.016960144043","33.6129608154297","34.6239776611328","67.6309967041016","67.5954971313477","19.0234661102295","63.9500007629395","202.285369873047","71.2399978637695","320.799987792969","13.6812686920166","13.3702239990234","67.5635757446289","36.1836929321289","20.9025917053223","75.6768264770508","122.459999084473","48.4507217407227","32.3499984741211"
"128","475.670013427734","39.418342590332","145.675216674805","105.271934509277","33.6596527099609","34.6896095275879","67.802001953125","67.8219985961914","19.2686538696289","69.8300018310547","205.841598510742","77.3499984741211","332.220001220703","13.6146688461304","13.2370901107788","67.8876113891602","36.8871421813965","21.00510597229","76.5792770385742","121.819999694824","48.4029541015625","32.7599983215332"
"129","476.220001220703","39.8248100280762","146.402862548828","105.870193481445","33.8183746337891","34.8489875793457","67.4794998168945","67.5609970092773","19.4800262451172","71.5500030517578","206.081344604492","79.8600006103516","336.899993896484","13.6146688461304","13.2656173706055","68.927978515625","37.2740440368652","21.1238174438477","76.7577819824219","123.610000610352","49.4140090942383","32.9500007629395"
"130","480.720001220703","39.8338470458984","144.209991455078","105.713272094727","34.2011909484863","35.1161994934082","67.4420013427734","67.5315017700195","19.4715709686279","70.4400024414062","205.961471557617","80.1800003051758","333.100006103516","13.6146688461304","13.3131666183472","68.8256530761719","37.0981788635254","21.0806484222412","76.3214340209961","122.120002746582","48.8806076049805","32.9000015258789"
"131","480.859985351562","40.2222480773926","144.818023681641","106.458618164062","34.0798110961914","34.9708709716797","67.1780014038086","67.2214965820312","19.4631156921387","70.6100006103516","204.902587890625","80.9400024414062","333.200012207031","13.5956401824951","13.2941465377808","68.9364929199219","36.9486999511719","21.021297454834","76.6784515380859","123.930000305176","48.7850875854492","33.0299987792969"
"132","485.730010986328","40.619686126709","145.226684570312","106.419403076172","34.3599166870117","35.2240142822266","68.0199966430664","68.1234970092773","19.5645771026611","71.5400009155273","207.569763183594","82.5100021362305","332.630004882812","13.8239793777466","13.4748268127441","68.9876708984375","37.5114479064941","21.1292114257812","76.7577819824219","123.98999786377","48.7930488586426","33.2799987792969"
"133","483.690002441406","40.7371063232422","145.27653503418","106.340942382812","34.2898902893066","35.0740089416504","67.5944976806641","67.7320022583008","19.4969348907471","71.6500015258789","207.879440307617","84.0299987792969","329.089996337891","13.7668952941895","13.4558076858521","68.9364929199219","36.7200775146484","21.1723766326904","76.5991134643555","124.470001220703","48.9841041564941","33.1300010681152"
"134","483.079986572266","40.8093643188477","143.302963256836","104.869842529297","34.0237884521484","34.7646217346191","66.806999206543","66.9854965209961","19.5138492584229","71.2099990844727","204.193344116211","82.9800033569336","323.309997558594","13.7573804855347","13.3797302246094","68.9962005615234","36.4738731384277","21.0644607543945","77.4321441650391","122.349998474121","48.7293510437012","32.7599983215332"
"135","485.079986572266","40.619686126709","144.160171508789","105.438690185547","33.986442565918","34.7552337646484","66.8509979248047","66.9694976806641","19.5307598114014","71.4700012207031","205.032455444336","82.1100006103516","323.570007324219","13.8049507141113","13.4462966918945","69.0899963378906","36.904727935791","21.0860462188721","77.7693176269531","122.430000305176","48.8806076049805","32.7400016784668"
"136","490.429992675781","40.9809799194336","147.718566894531","105.271934509277","34.0424652099609","34.7552337646484","68.3684997558594","68.4339981079102","19.2010116577148","71.8899993896484","209.557647705078","84.1900024414062","329.809997558594","14.0903739929199","13.7315788269043","68.1093292236328","37.0102500915527","20.967342376709","77.9379043579102","122.080001831055","48.601978302002","32.2200012207031"
"137","494.470001220703","40.655818939209","146.02409362793","105.134635925293","33.7063331604004","34.3755226135254","68.0329971313477","68.0759963989258","19.2179222106934","71.6399993896484","208.448837280273","84.0999984741211","325.899993896484","14.0998878479004","13.6935415267944","68.1605072021484","36.4474906921387","21.075252532959","77.5213928222656","122.209999084473","48.0845146179199","32.0299987792969"
"138","497.450012207031","40.348705291748","145.176849365234","106.684188842773","33.6269683837891","34.2864608764648","69.7105026245117","69.8905029296875","19.3870239257812","71.7399978637695","212.37467956543","84.3199996948242","335.829986572266","14.0523166656494","13.6555032730103","67.8193893432617","36.9838752746582","21.0968341827393","77.9676666259766","124.690002441406","47.9810218811035","31.9599990844727"
"139","499.160003662109","40.7752418518066","145.226684570312","106.301712036133","34.0517997741699","34.7552337646484","69.6669998168945","69.755500793457","19.4292964935303","70.9100036621094","212.834182739258","83.8199996948242","330.75","14.2045440673828","13.7886352539062","67.4612503051758","37.0454216003418","21.1777725219727","78.2651748657227","125.51000213623","47.4476356506348","32.0699996948242"
"140","500.769989013672","41.192699432373","144.927658081055","107.380531311035","34.0051116943359","34.7927360534668","70.2160034179688","70.2519989013672","19.4800262451172","71.6900024414062","214.991897583008","85.0500030517578","339.260009765625","14.242600440979","13.8266744613647","67.6403198242188","36.8167953491211","21.2425155639648","78.7610244750977","127.819999694824","47.5352020263672","32.1100006103516"
"141","507.279998779297","41.3016128540039","144.359512329102","107.253021240234","34.0798110961914","34.8583717346191","70.9915008544922","70.989501953125","19.5814838409424","71.9800033569336","218.068634033203","85.75","335.660003662109","14.0903739929199","13.7220697402954","68.0070037841797","35.8847312927246","21.3075847625732","79.1477890014648","128.020004272461","47.338134765625","32.25"
"142","505.029998779297","40.8206176757812","144.150192260742","106.497856140137","33.692325592041","34.4270935058594","71.4865036010742","71.447998046875","19.547664642334","71.2799987792969","217.828872680664","87.129997253418","329.049987792969","14.0047473907471","13.6459951400757","67.5806274414062","35.4450759887695","21.1812705993652","78.3445053100586","126.76000213623","47.4507484436035","31.8500003814697"
"143","510.149993896484","41.5647888183594","143.412612915039","107.704170227051","33.8930740356445","34.6802368164062","71.9615020751953","72.0015029907227","19.7505855560303","72.3600006103516","221.6748046875","89.5800018310547","338.920013427734","14.1760005950928","13.8552017211914","67.9473114013672","35.8759384155273","20.923168182373","78.7411880493164","128.449996948242","47.5794410705566","31.7900009155273"
"144","509.619995117188","41.7735176086426","144.728317260742","107.468795776367","34.1171569824219","34.9333648681641","71.5439987182617","71.5295028686523","19.9788646697998","72.5400009155273","218.827819824219","89.7200012207031","338.690002441406","14.3187122344971","13.9502954483032","67.9046783447266","35.4626579284668","20.9176769256592","79.1378707885742","126.930000305176","47.4909629821777","31.8999996185303"
"145","515.400024414062","42.0004005432129","143.851181030273","107.498191833496","34.3505821228027","35.1396369934082","71.9599990844727","71.9599990844727","20.122594833374","74.1999969482422","220.915603637695","91.0999984741211","339.070007324219","14.4043397903442","14.0644083023071","67.7597122192383","34.8998985290527","20.7968616485596","79.6039733886719","126.610000610352","47.5392265319824","32.2400016784668"
"146","508.779998779297","42.5358428955078","144.648574829102","109.116416931152","35.6950950622559","36.667854309082","72.5849990844727","72.5080032348633","20.0718650817871","74.6600036621094","221.534957885742","92.4499969482422","338.619995117188","14.5089931488037","14.1785202026367","67.9643707275391","35.2076644897461","20.8847236633301","80.7642669677734","127.639999389648","47.9977264404297","32.7700004577637"
"147","502.730010986328","43.1075859069824","143.861145019531","110.754241943359","36.0172233581543","36.8834953308105","74.0195007324219","73.9759979248047","20.4185161590576","75.5400009155273","221.904556274414","91.1100006103516","339.670013427734","14.4899654388428","14.1785202026367","68.6380386352539","34.7240409851074","21.0769367218018","81.468376159668","130.009994506836","48.3677444458008","32.4300003051758"
"148","503.589996337891","42.926082611084","143.093643188477","110.244255065918","35.863166809082","36.6584777832031","74.2200012207031","74.1125030517578","20.3339691162109","74.9100036621094","221.205307006836","89.75","338.109985351562","14.1189184188843","13.7791271209717","68.4504318237305","34.0557594299316","21.1538181304932","81.349365234375","130.389999389648","48.5205726623535","31.9699993133545"
"149","510.5","43.0531349182129","143.542175292969","110.911155700684","35.8538208007812","36.6491012573242","74.2975006103516","74.1934967041016","20.038049697876","74.6500015258789","221.085433959961","89.5599975585938","326","14.071346282959","13.7410888671875","67.7682342529297","33.8095512390137","21.4393825531006","81.805549621582","130.110000610352","48.6492805480957","32.0299987792969"
"150","513.140014648438","41.4286651611328","141.738052368164","111.293663024902","34.4532890319824","35.1490135192871","74.3324966430664","74.2344970703125","19.9027729034424","74.3499984741211","219.527069091797","88.4700012207031","349.600006103516","13.9952344894409","13.6459951400757","67.1542510986328","32.5257682800293","21.2142276763916","81.4981231689453","129.070007324219","48.6734085083008","30.4500007629395"
"151","504.670013427734","40.4666748046875","139.624954223633","110.165802001953","33.6503105163574","34.3239631652832","73.3355026245117","73.3085021972656","19.792854309082","72.0199966430664","217.709014892578","85.5699996948242","353.160003662109","13.6527252197266","13.2561101913452","66.2588500976562","31.4705753326416","21.1428356170654","80.9030990600586","125.279998779297","48.4883918762207","30.3199996948242"
"152","504.079986572266","39.9312362670898","135.458526611328","108.429908752441","33.9584274291992","34.5771064758301","71.6949996948242","71.5865020751953","19.5814838409424","70.9000015258789","214.64225769043","84.3499984741211","342.880004882812","13.4148740768433","12.9898452758789","65.5510864257812","30.8902378082275","21.0055408477783","80.0502395629883","123.069999694824","48.1907806396484","30.2000007629395"
"153","499.339996337891","39.9675407409668","137.920501708984","109.744102478027","34.1918563842773","34.8208656311035","72.6279983520508","72.5250015258789","19.6406707763672","72.0100021362305","217.559158325195","83.9599990844727","348.519989013672","13.2436208724976","12.8472061157227","65.4572830200195","31.0924797058105","21.186767578125","80.9824447631836","125.970001220703","48.8262405395508","30.5200004577637"
"154","490.739990234375","39.3141174316406","135.618011474609","110.048126220703","33.603630065918","34.2958374023438","72.9315032958984","72.8349990844727","19.4631156921387","70.5699996948242","222.993392944336","81.0299987792969","343.160003662109","13.1199369430542","12.714072227478","64.9882507324219","30.5033359527588","20.3465442657471","79.5940551757812","125.910003662109","47.8851165771484","29.7000007629395"
"155","492.980010986328","40.0582962036133","137.362319946289","109.489097595215","34.0424652099609","34.7177314758301","72.7919998168945","72.7125015258789","19.6153030395508","70.6500015258789","209.307922363281","81.0500030517578","347.739990234375","13.3292446136475","12.98033618927","64.800651550293","30.0636825561523","20.5552272796631","80.2684097290039","127.430000305176","47.7483711242676","29.9200000762939"
"156","517.460021972656","39.1961402893066","137.860702514648","105.840766906738","33.921085357666","34.7646217346191","71.7115020751953","71.6389999389648","19.1925582885742","68.1600036621094","201.695999145508","78.2200012207031","345.089996337891","13.2911901473999","12.9518089294434","64.2207641601562","30.0109252929688","20.6595668792725","78.5329284667969","124.639999389648","47.8127136230469","29.2600002288818"
"157","532.049987792969","38.7151527404785","140.860931396484","103.016265869141","34.3879356384277","35.2427711486816","74.2969970703125","74.129997253418","19.2602024078369","68.5999984741211","203.973587036133","80.7200012207031","358","13.3387613296509","12.9708280563354","64.5021743774414","29.0876502990723","20.2971153259277","78.8006896972656","124.349998474121","46.6946220397949","29.1499996185303"
"158","531.75","40.1853561401367","144.259841918945","105.007164001465","34.9201316833496","35.6552886962891","72.3535003662109","72.2705001831055","19.3362941741943","70.9899978637695","209.607604980469","82.9300003051758","369.010009765625","13.4624443054199","13.1324882507324","65.4316940307617","29.5185165405273","20.665060043335","80.8336868286133","126.930000305176","46.8876762390137","29.7399997711182"
"159","522.179992675781","40.4666748046875","140.910751342773","105.742698669434","35.4149894714355","36.2553291320801","72.4114990234375","72.3024978637695","19.8858585357666","70.8099975585938","209.887313842773","76","369.670013427734","13.7002964019775","13.3987512588501","66.3185501098633","30.1955795288086","20.7639083862305","81.1113586425781","120.76000213623","47.5633583068848","30.6299991607666"
"160","526.559997558594","40.4757537841797","142.236434936523","107.880706787109","34.0798110961914","34.7927360534668","73.8115005493164","73.7985000610352","19.62375831604","72.25","210.626525878906","79.5100021362305","366.950012207031","14.023775100708","13.7601070404053","65.3123168945312","30.4241981506348","21.109884262085","82.0832214355469","127.73999786377","47.8127136230469","30.0499992370605"
"161","525.210021972656","40.6028099060059","140.561904907227","106.988227844238","33.9584274291992","34.6896095275879","73.9615020751953","73.9554977416992","19.4631156921387","72.1900024414062","212.104949951172","77.75","366.769989013672","13.7383527755737","13.4938440322876","64.5874633789062","30.520923614502","21.1153736114502","84.7310791015625","112.599998474121","48.2149085998535","29.7900009155273"
"162","530.340026855469","40.5302047729492","142.12678527832","106.605735778809","34.3412437438965","34.9708709716797","75.4339981079102","75.4329986572266","19.5814838409424","72.8899993896484","212.834182739258","75.8099975585938","371.070007324219","13.3958444595337","13.0849409103394","65.6619491577148","30.0812702178955","21.054967880249","83.8286209106445","111","48.4562225341797","29.8299999237061"
"163","530.940002441406","40.6481857299805","140.55192565918","106.939193725586","34.1825180053711","34.8114891052246","75.4394989013672","75.5029983520508","19.6575794219971","73.1100006103516","206.970397949219","74.5800018310547","373.690002441406","13.7764091491699","13.4367876052856","65.9007110595703","30.749547958374","20.961612701416","93.7059783935547","112.389999389648","47.2094268798828","30.2099990844727"
"164","534","41.7644500732422","141.389205932617","107.606101989746","34.6960487365723","35.3177680969238","75.9134979248047","75.9315032958984","21.1202716827393","74.0999984741211","210.536605834961","75.5","380.010009765625","14.0808601379395","13.7315788269043","67.2395172119141","31.0309276580811","20.8902149200439","94.8761901855469","114.019996643066","46.8394088745117","30.3500003814697"
"165","534.72998046875","41.809814453125","140.442276000977","106.743057250977","35.0321731567383","35.6271667480469","75.7330017089844","75.6695022583008","21.1879062652588","73.1500015258789","212.914093017578","75.2099990844727","381.399993896484","14.0903739929199","13.6935415267944","67.8193893432617","30.758337020874","21.0384941101074","94.3505859375","112.209999084473","47.17724609375","30.3299999237061"
"166","534.890014648438","41.8279762268066","139.086700439453","107.576667785645","34.8361053466797","35.4396514892578","76.0370025634766","75.9365005493164","20.6890716552734","74.0199966430664","213.952987670898","76.5","380.399993896484","14.2521133422852","13.8837308883667","66.6340637207031","30.758337020874","21.0055408477783","95.6794738769531","113.430000305176","47.064640045166","30.2099990844727"
"167","537.599975585938","41.8824310302734","138.688003540039","107.351089477539","34.752067565918","35.4209022521973","75.9834976196289","75.9720001220703","21.0188140869141","74.129997253418","217.569152832031","76.6999969482422","387.779998779297","14.195029258728","13.7886352539062","67.0348739624023","30.8638515472412","21.0110340118408","99.0512542724609","113.430000305176","46.5820045471191","30.2999992370605"
"168","542.460021972656","41.7190704345703","140.84098815918","107.664939880371","35.0415115356445","35.6552886962891","76.3345031738281","76.2434997558594","21.1287250518799","76.0800018310547","217.259490966797","75.9199981689453","386.190002441406","14.3187122344971","13.8932399749756","67.0434036254883","31.3650531768799","21.109884262085","99.6561965942383","113.540000915527","46.8313674926758","30.4799995422363"
"169","539.219970703125","41.7644500732422","139.914001464844","107.09610748291","34.1171569824219","34.7177314758301","75.9075012207031","75.8495025634766","21.0779991149902","75.6600036621094","214.352569580078","75.1500015258789","386","14.2521133422852","13.8361825942993","67.1798400878906","25.7550525665283","21.203239440918","98.6744155883789","115.129997253418","46.7267990112305","29.9799995422363"
"170","535.340026855469","41.5829391479492","138.5185546875","105.929023742676","33.1461143493652","33.7426795959473","74.255500793457","74.1729965209961","20.6383438110352","74.1900024414062","209.957229614258","73.5","380.070007324219","14.071346282959","13.6364860534668","66.7449188232422","24.8493595123291","21.1702919006348","97.7521286010742","116.029998779297","46.8152809143066","29.2099990844727"
"171","528.700012207031","40.4757537841797","132.577911376953","104.967926025391","31.9976749420166","32.5238456726074","71.0794982910156","70.9929962158203","20.2578735351562","68.2600021362305","200.507263183594","70.1500015258789","368.700012207031","13.3482732772827","12.9422979354858","65.0138397216797","23.6798782348633","20.8957080841064","95.5703887939453","113.019996643066","46.6463584899902","28.3099994659424"
"172","517.989990234375","39.1779861450195","127.773574829102","103.349708557129","30.6531562805176","31.1362705230713","69.4225006103516","69.3160018920898","19.5730304718018","62.7900009155273","196.561447143555","67.75","360.089996337891","12.5966606140137","12.2290925979614","63.120719909668","22.2993564605713","20.5112972259521","93.7952423095703","110.970001220703","45.9465370178223","27.4200000762939"
"173","518.090026855469","38.315845489502","122.959266662598","104.487358093262","30.2516651153564","30.7424907684326","69.6589965820312","69.5234985351562","19.4377517700195","60.7599983215332","196.990982055664","66.0400009155273","379.239990234375","12.111442565918","11.7250957489014","61.7478141784668","21.4903888702393","20.3740043640137","92.8729476928711","109.470001220703","45.9626312255859","26.4699993133545"
"174","508.549987792969","37.2540283203125","117.656547546387","100.760589599609","28.9351615905762","29.3830337524414","65.9045028686523","65.7474975585938","18.4316215515137","57.75","189.548889160156","64.8000030517578","371.709991455078","11.6833076477051","11.3447198867798","59.2833404541016","21.0067653656006","19.6216468811035","90.4829483032227","107.839996337891","44.2895088195801","24.6700000762939"
"175","493.170013427734","36.6913642883301","117.26781463623","99.4169616699219","28.430965423584","28.8205013275146","66.9664993286133","66.9625015258789","18.2733554840088","60.7700004577637","192.266006469727","65","369.029998779297","11.8355331420898","11.4873600006104","59.078670501709","21.63987159729","19.34157371521","89.4119186401367","107.480003356934","43.5655555725098","25.7000007629395"
"176","497.130004882812","38.5880966186523","119.59024810791","104.830619812012","29.6821117401123","30.104959487915","69.4554977416992","69.3160018920898","18.6412220001221","57.9599990844727","196.231796264648","68.1399993896484","381.049987792969","12.0448436737061","11.8201894760132","59.9996643066406","21.3760795593262","20.4179382324219","92.5159454345703","112.059997558594","46.1074256896973","26.3999996185303"
"177","495.029998779297","37.6079635620117","116.071708679199","104.64427947998","28.8826885223389","29.2645072937012","67.0695037841797","66.8860015869141","18.1450328826904","57.6100006103516","185.692977905273","65.8000030517578","368.769989013672","11.5025396347046","11.2591342926025","59.001953125","20.294527053833","19.9346694946289","88.6284637451172","111.220001220703","44.8043098449707","26.2399997711182"
"178","522.840026855469","38.5699462890625","118.792839050293","109.675430297852","28.8450717926025","29.2078552246094","69.3259963989258","69.0800018310547","18.4444599151611","59.7700004577637","191.556747436523","68.0599975585938","383.790008544922","11.5120553970337","11.1925678253174","60.5283584594727","20.3121147155762","20.9671020507812","93.031623840332","119.419998168945","46.7509269714355","26.5100002288818"
"179","505.140014648438","36.9999198913574","113.609741210938","108.086654663086","27.3873023986816","27.8008136749268","65.9520034790039","65.7379989624023","17.71728515625","55.4500007629395","184.973739624023","66.6100006103516","372.779998779297","10.779468536377","10.5269107818604","58.0895042419434","18.887622833252","20.4179382324219","89.1144027709961","117.269996643066","45.9787101745605","25.2299995422363"
"180","496.720001220703","36.6369171142578","114.895538330078","105.595581054688","26.8230037689209","27.2342185974121","64.9205017089844","64.7870025634766","17.144100189209","53","180.898056030273","65.5599975585938","368.970001220703","10.7128705978394","10.4793643951416","56.1281623840332","18.9667644500732","20.3355617523193","87.1309967041016","117.690002441406","45.7454490661621","25.4400005340576"
"181","463.209991455078","34.3771705627441","104.011016845703","98.9854278564453","25.5157070159912","25.9499416351318","60.7779998779297","60.7895011901855","15.5956592559814","47.2599983215332","169.320343017578","64.0400009155273","346.489990234375","9.98028373718262","9.64253616333008","51.9941253662109","16.8564128875732","19.05051612854","79.0882873535156","113.879997253418","44.9088859558105","23.6499996185303"
"182","476.760009765625","35.4843482971191","111.097923278809","101.388244628906","27.0487213134766","27.4891891479492","64.0195007324219","63.7584991455078","16.1175098419189","50.3600006103516","178.00114440918","65.8199996948242","364.130004882812","10.6238651275635","10.3724479675293","55.275520324707","18.0522804260254","19.6875495910645","84.2748947143555","118.75","45.4639053344727","25.0799999237061"
"183","450.649993896484","34.4043884277344","105.167251586914","99.2306289672852","25.8825035095215","26.2332382202148","60.7705001831055","60.5449981689453","15.4074535369873","42.0099983215332","170.0595703125","63.0200004577637","349.920013427734","9.94186210632324","9.69055652618408","53.5874557495117","17.4103832244873","18.9571590423584","85.7326889038086","119.050003051758","44.1044998168945","24.0599994659424"
"184","427.540008544922","31.7090263366699","91.5117492675781","91.5514755249023","24.0391273498535","24.7600975036621","55.7454986572266","55.5774993896484","13.0548419952393","36.2000007629395","154.306274414062","57.5699996948242","315.25","9.04853534698486","8.8549976348877","48.7041244506836","14.1920986175537","17.2053260803223","76.1230926513672","108.360000610352","41.1845741271973","22.2800006866455"
"185","454.190002441406","35.6930847167969","102.186958312988","95.1900177001953","23.8698387145996","24.6939926147461","60.986499786377","60.7135009765625","14.6375007629395","42.8499984741211","170.099517822266","60.4700012207031","336.299987792969","10.1916093826294","10.055513381958","54.1817321777344","14.6383924484253","18.9297008514404","84.6814880371094","116.620002746582","43.5735931396484","22.8899993896484"
"186","389.109985351562","32.7073173522949","94.7013626098633","86.9616394042969","21.8101463317871","22.6731491088867","54.2164993286133","53.6500015258789","12.9778461456299","36.310001373291","145.855239868164","54.3899993896484","298.839996337891","9.87462329864502","9.7385778427124","49.2897758483887","12.1480798721313","17.4689235687256","75.8950042724609","108.01000213623","41.0156517028809","20.6299991607666"
"187","393.019989013672","34.685733795166","93.2261657714844","93.5718078613281","22.3744468688965","23.7402324676514","55.9900016784668","55.9029998779297","13.2344961166382","33.9199981689453","149.261627197266","57.0200004577637","319.75","10.2972726821899","10.4492826461792","51.2534484863281","11.3715295791626","18.52880859375","77.6998977661133","116.470001220703","43.6862144470215","21.5100002288818"
"188","381.519989013672","32.3805999755859","88.5115356445312","88.4719696044922","20.1360607147217","21.0961303710938","54.8400001525879","54.5595016479492","12.5757637023926","29.5","146.804244995117","52","315.470001220703","8.79878902435303","9.48886966705322","48.2562637329102","10.8984622955322","18.0400524139404","73.7033386230469","106.620002746582","43.6942558288574","19.8799991607666"
"189","393.059997558594","32.6165618896484","94.6216201782227","88.3248748779297","20.6345252990723","21.5494060516357","55.7644996643066","55.5834999084473","12.0624675750732","32.9199981689453","152.967697143555","50.7599983215332","332.029998779297","8.95247745513916","9.28718376159668","47.231372833252","11.2644186019897","17.1064739227295","78.790771484375","106.360000610352","43.1311836242676","21.2199993133545"
"190","371.700012207031","30.2842082977295","85.7006988525391","85.2649841308594","18.8569831848145","19.8213005065918","53.6160011291504","53.4104995727539","10.710786819458","33.9700012207031","149.571304321289","47.3499984741211","332.829986572266","8.36653423309326","8.66291618347168","42.640869140625","10.6842403411865","15.6237325668335","73.9314346313477","100.150001525879","41.6672096252441","18.7600002288818"
"191","381.779998779297","31.0102291107178","85.4814071655273","93.6306228637695","18.6312637329102","19.0752849578857","52.8310012817383","52.7065010070801","11.0187635421753","37.3300018310547","147.94303894043","48.7099990844727","360.269989013672","7.81901168823242","7.9041895866394","41.5987434387207","10.0683565139771","14.7011318206787","75.071891784668","109.819999694824","40.4686698913574","18.4899997711182"
"192","419.399993896484","31.4367713928223","97.8012619018555","92.4831848144531","20.361780166626","21.0489158630371","56.7229995727539","56.5004997253418","12.635648727417","42.939998626709","160.809371948242","57.8600006103516","357.320007324219","8.30889797210693","8.33637523651123","44.3375396728516","13.1656255722046","15.4260301589966","77.9974136352539","112.220001220703","40.2112693786621","20.0300006866455"
